1 6 11 16
16 21 10 30
16 21 10 35
16 21 10 40
16 21 10 45
16 21 15 20
16 21 15 25
16 21 15 30
16 21 15 35
16 21 15 40
16 21 15 45
16 21 20 25
16 21 20 30
16 21 20 35
16 21 20 40
16 21 20 45
16 21 25 30
16 21 25 35
16 21 25 40
16 21 25 45
16 21 30 35
16 21 30 40
16 21 30 45
16 21 35 40
16 21 35 45
16 21 40 45
16 26 31 36
16 26 31 41
16 26 31 5
16 26 31 10
16 26 31 15
16 26 31 20
16 26 31 25
16 26 31 30
16 26 31 35
16 26 31 40
16 26 31 45
16 26 36 41
16 26 36 5
16 26 36 10
16 26 36 15
16 26 36 20
16 26 36 25
16 26 36 30
16 26 36 35
16 26 36 40
16 26 36 45
16 26 41 5
16 26 41 10
16 26 41 15
16 26 41 20
16 26 41 25
16 26 41 30
16 26 41 35
16 26 41 40
16 26 41 45
16 26 5 10
16 26 5 15
16 26 5 20
16 26 5 25
16 26 5 30
16 26 5 35
16 26 5 40
16 26 5 45
16 26 10 15
16 26 10 20
16 26 10 25
16 26 10 30
16 26 10 35
16 26 10 40
16 26 10 45
16 26 15 20
16 26 15 25
16 26 15 30
16 26 15 35
16 26 15 40
16 26 15 45
16 26 20 25
16 26 20 30
16 26 20 35
16 26 20 40
16 26 20 45
16 26 25 30
16 26 25 35
16 26 25 40
16 26 25 45
16 26 30 35
16 26 30 40
16 26 30 45
16 26 35 40
16 26 35 45
16 26 40 45
16 31 36 41
16 31 36 5
16 31 36 10
16 31 36 15
16 31 36 20
16 31 36 25
16 31 36 30
16 31 36 35
16 31 36 40
16 31 36 45
16 31 41 5
16 31 41 10
16 31 41 15
16 31 41 20
16 31 41 25
16 31 41 30
16 31 41 35
16 31 41 40
16 31 41 45
16 31 5 10
16 31 5 15
16 31 5 20
16 31 5 25
16 31 5 30
16 31 5 35
16 31 5 40
16 31 5 45
16 31 10 15
16 31 10 20
16 31 10 25
16 31 10 30
16 31 10 35
16 31 10 40
16 31 10 45
16 31 15 20
16 31 15 25
16 31 15 30
16 31 15 35
16 31 15 40
16 31 15 45
16 31 20 25
16 31 20 30
16 31 20 35
16 31 20 40
16 31 20 45
16 31 25 30
16 31 25 35
16 31 25 40
16 31 25 45
16 31 30 35
16 31 30 40
16 31 30 45
16 31 35 40
16 31 35 45
16 31 40 45
16 36 41 5
16 36 41 10
16 36 41 15
16 36 41 20
16 36 41 25
16 36 41 30
16 36 41 35
16 36 41 40
16 36 41 45
16 36 5 10
16 36 5 15
16 36 5 20
16 36 5 25
16 36 5 30
16 36 5 35
16 36 5 40
16 36 5 45
16 36 10 15
16 36 10 20
16 36 10 25
16 36 10 30
16 36 10 35
16 36 10 40
16 36 10 45
16 36 15 20
16 36 15 25
16 36 15 30
16 36 15 35
16 36 15 40
16 36 15 45
16 36 20 25
16 36 20 30
16 36 20 35
16 36 20 40
16 36 20 45
16 36 25 30
16 36 25 35
16 36 25 40
16 36 25 45
16 36 30 35
16 36 30 40
16 36 30 45
16 36 35 40
16 36 35 45
16 36 40 45
16 41 5 10
16 41 5 15
16 41 5 20
16 41 5 25
16 41 5 30
16 41 5 35
16 41 5 40
16 41 5 45
16 41 10 15
16 41 10 20
16 41 10 25
16 41 10 30
16 41 10 35
16 41 10 40
16 41 10 45
16 41 15 20
16 41 15 25
16 41 15 30
16 41 15 35
16 41 15 40
16 41 15 45
16 41 20 25
16 41 20 30
16 41 20 35
16 41 20 40
16 41 20 45
16 41 25 30
16 41 25 35
16 41 25 40
16 41 25 45
16 41 30 35
16 41 30 40
16 41 30 45
16 41 35 40
16 41 35 45
16 41 40 45
16 5 10 15
16 5 10 20
16 5 10 25
16 5 10 30
16 5 10 35
16 5 10 40
16 5 10 45
16 5 15 20
16 5 15 25
16 5 15 30
16 5 15 35
16 5 15 40
16 5 15 45
16 5 20 25
16 5 20 30
16 5 20 35
16 5 20 40
16 5 20 45
16 5 25 30
16 5 25 35
16 5 25 40
16 5 25 45
16 5 30 35
16 5 30 40
16 5 30 45
16 5 35 40
16 5 35 45
16 5 40 45
16 10 15 20
16 10 15 25
16 10 15 30
16 10 15 35
16 10 15 40
16 10 15 45
16 10 20 25
16 10 20 30
16 10 20 35
16 10 20 40
16 10 20 45
16 10 25 30
16 10 25 35
16 10 25 40
16 10 25 45
16 10 30 35
16 10 30 40
16 10 30 45
16 10 35 40
16 10 35 45
16 10 40 45
16 15 20 25
16 15 20 30
16 15 20 35
16 15 20 40
16 15 20 45
16 15 25 30
16 15 25 35
16 15 25 40
16 15 25 45
16 15 30 35
16 15 30 40
16 15 30 45
16 15 35 40
16 15 35 45
16 15 40 45
16 20 25 30
16 20 25 35
16 20 25 40
16 20 25 45
16 20 30 35
16 20 30 40
16 20 30 45
16 20 35 40
16 20 35 45
16 20 40 45
16 25 30 35
16 25 30 40
16 25 30 45
16 25 35 40
16 25 35 45
16 25 40 45
16 30 35 40
16 30 35 45
16 30 40 45
16 35 40 45
21 26 31 36
21 26 31 41
21 26 31 5
21 26 31 10
21 26 31 15
21 26 31 20
21 26 31 25
21 26 31 30
21 26 31 35
21 26 31 40
21 26 31 45
21 26 36 41
21 26 36 5
21 26 36 10
21 26 36 15
21 26 36 20
21 26 36 25
21 26 36 30
21 26 36 35
21 26 36 40
21 26 36 45
21 26 41 5
21 26 41 10
21 26 41 15
21 26 41 20
21 26 41 25
21 26 41 30
21 26 41 35
21 26 41 40
21 26 41 45
21 26 5 10
21 26 5 15
21 26 5 20
21 26 5 25
21 26 5 30
21 26 5 35
21 26 5 40
21 26 5 45
21 26 10 15
21 26 10 20
21 26 10 25
21 26 10 30
21 26 10 35
21 26 10 40
21 26 10 45
21 26 15 20
21 26 15 25
21 26 15 30
21 26 15 35
21 26 15 40
21 26 15 45
21 26 20 25
21 26 20 30
21 26 20 35
21 26 20 40
21 26 20 45
21 26 25 30
21 26 25 35
21 26 25 40
21 26 25 45
21 26 30 35
21 26 30 40
21 26 30 45
21 26 35 40
21 26 35 45
21 26 40 45
21 31 36 41
21 31 36 5
21 31 36 10
21 31 36 15
21 31 36 20
21 31 36 25
21 31 36 30
21 31 36 35
21 31 36 40
21 31 36 45
21 31 41 5
21 31 41 10
21 31 41 15
21 31 41 20
21 31 41 25
21 31 41 30
21 31 41 35
21 31 41 40
21 31 41 45
21 31 5 10
21 31 5 15
21 31 5 20
21 31 5 25
21 31 5 30
21 31 5 35
21 31 5 40
21 31 5 45
21 31 10 15
21 31 10 20
21 31 10 25
21 31 10 30
21 31 10 35
21 31 10 40
21 31 10 45
21 31 15 20
21 31 15 25
21 31 15 30
21 31 15 35
21 31 15 40
21 31 15 45
21 31 20 25
21 31 20 30
21 31 20 35
21 31 20 40
21 31 20 45
21 31 25 30
21 31 25 35
21 31 25 40
21 31 25 45
21 31 30 35
21 31 30 40
21 31 30 45
21 31 35 40
21 31 35 45
21 31 40 45
21 36 41 5
21 36 41 10
21 36 41 15
21 36 41 20
21 36 41 25
21 36 41 30
21 36 41 35
21 36 41 40
21 36 41 45
21 36 5 10
21 36 5 15
21 36 5 20
21 36 5 25
21 36 5 30
21 36 5 35
21 36 5 40
21 36 5 45
21 36 10 15
21 36 10 20
21 36 10 25
21 36 10 30
21 36 10 35
21 36 10 40
21 36 10 45
21 36 15 20
21 36 15 25
21 36 15 30
21 36 15 35
21 36 15 40
21 36 15 45
21 36 20 25
21 36 20 30
21 36 20 35
21 36 20 40
21 36 20 45
21 36 25 30
21 36 25 35
21 36 25 40
21 36 25 45
21 36 30 35
21 36 30 40
21 36 30 45
21 36 35 40
21 36 35 45
21 36 40 45
21 41 5 10
21 41 5 15
21 41 5 20
21 41 5 25
21 41 5 30
21 41 5 35
21 41 5 40
21 41 5 45
21 41 10 15
21 41 10 20
21 41 10 25
21 41 10 30
21 41 10 35
21 41 10 40
21 41 10 45
21 41 15 20
21 41 15 25
21 41 15 30
21 41 15 35
21 41 15 40
21 41 15 45
21 41 20 25
21 41 20 30
21 41 20 35
21 41 20 40
21 41 20 45
21 41 25 30
21 41 25 35
21 41 25 40
21 41 25 45
21 41 30 35
21 41 30 40
21 41 30 45
21 41 35 40
21 41 35 45
21 41 40 45
21 5 10 15
21 5 10 20
21 5 10 25
21 5 10 30
21 5 10 35
21 5 10 40
21 5 10 45
21 5 15 20
21 5 15 25
21 5 15 30
21 5 15 35
21 5 15 40
21 5 15 45
21 5 20 25
21 5 20 30
21 5 20 35
21 5 20 40
21 5 20 45
21 5 25 30
21 5 25 35
21 5 25 40
21 5 25 45
21 5 30 35
21 5 30 40
21 5 30 45
21 5 35 40
21 5 35 45
21 5 40 45
21 10 15 20
21 10 15 25
21 10 15 30
21 10 15 35
21 10 15 40
21 10 15 45
21 10 20 25
21 10 20 30
21 10 20 35
21 10 20 40
21 10 20 45
21 10 25 30
21 10 25 35
21 10 25 40
21 10 25 45
21 10 30 35
21 10 30 40
21 10 30 45
21 10 35 40
21 10 35 45
21 10 40 45
21 15 20 25
21 15 20 30
21 15 20 35
21 15 20 40
21 15 20 45
21 15 25 30
21 15 25 35
21 15 25 40
21 15 25 45
21 15 30 35
21 15 30 40
21 15 30 45
21 15 35 40
21 15 35 45
21 15 40 45
21 20 25 30
21 20 25 35
21 20 25 40
21 20 25 45
21 20 30 35
21 20 30 40
21 20 30 45
21 20 35 40
21 20 35 45
21 20 40 45
21 25 30 35
21 25 30 40
21 25 30 45
21 25 35 40
21 25 35 45
21 25 40 45
21 30 35 40
21 30 35 45
21 30 40 45
21 35 40 45
26 31 36 41
26 31 36 5
26 31 36 10
26 31 36 15
26 31 36 20
26 31 36 25
26 31 36 30
26 31 36 35
26 31 36 40
26 31 36 45
26 31 41 5
26 31 41 10
26 31 41 15
26 31 41 20
26 31 41 25
26 31 41 30
26 31 41 35
26 31 41 40
26 31 41 45
26 31 5 10
26 31 5 15
26 31 5 20
26 31 5 25
26 31 5 30
26 31 5 35
26 31 5 40
26 31 5 45
26 31 10 15
26 31 10 20
26 31 10 25
26 31 10 30
26 31 10 35
26 31 10 40
26 31 10 45
26 31 15 20
26 31 15 25
26 31 15 30
26 31 15 35
26 31 15 40
26 31 15 45
26 31 20 25
26 31 20 30
26 31 20 35
26 31 20 40
26 31 20 45
26 31 25 30
26 31 25 35
26 31 25 40
26 31 25 45
26 31 30 35
26 31 30 40
26 31 30 45
26 31 35 40
26 31 35 45
26 31 40 45
26 36 41 5
26 36 41 10
26 36 41 15
26 36 41 20
26 36 41 25
26 36 41 30
26 36 41 35
26 36 41 40
26 36 41 45
26 36 5 10
26 36 5 15
26 36 5 20
26 36 5 25
26 36 5 30
26 36 5 35
26 36 5 40
26 36 5 45
26 36 10 15
26 36 10 20
26 36 10 25
26 36 10 30
26 36 10 35
26 36 10 40
26 36 10 45
26 36 15 20
26 36 15 25
26 36 15 30
26 36 15 35
26 36 15 40
26 36 15 45
26 36 20 25
26 36 20 30
26 36 20 35
26 36 20 40
26 36 20 45
26 36 25 30
26 36 25 35
26 36 25 40
26 36 25 45
26 36 30 35
26 36 30 40
26 36 30 45
26 36 35 40
26 36 35 45
26 36 40 45
26 41 5 10
26 41 5 15
26 41 5 20
26 41 5 25
26 41 5 30
26 41 5 35
26 41 5 40
26 41 5 45
26 41 10 15
26 41 10 20
26 41 10 25
26 41 10 30
26 41 10 35
26 41 10 40
26 41 10 45
26 41 15 20
26 41 15 25
26 41 15 30
26 41 15 35
26 41 15 40
26 41 15 45
26 41 20 25
26 41 20 30
26 41 20 35
26 41 20 40
26 41 20 45
26 41 25 30
26 41 25 35
26 41 25 40
26 41 25 45
26 41 30 35
26 41 30 40
26 41 30 45
26 41 35 40
26 41 35 45
26 41 40 45
26 5 10 15
26 5 10 20
26 5 10 25
26 5 10 30
26 5 10 35
26 5 10 40
26 5 10 45
26 5 15 20
26 5 15 25
26 5 15 30
26 5 15 35
26 5 15 40
26 5 15 45
26 5 20 25
26 5 20 30
26 5 20 35
26 5 20 40
26 5 20 45
26 5 25 30
26 5 25 35
26 5 25 40
26 5 25 45
26 5 30 35
26 5 30 40
26 5 30 45
26 5 35 40
26 5 35 45
26 5 40 45
26 10 15 20
26 10 15 25
26 10 15 30
26 10 15 35
26 10 15 40
26 10 15 45
26 10 20 25
26 10 20 30
26 10 20 35
26 10 20 40
26 10 20 45
26 10 25 30
26 10 25 35
26 10 25 40
26 10 25 45
26 10 30 35
26 10 30 40
26 10 30 45
26 10 35 40
26 10 35 45
26 10 40 45
26 15 20 25
26 15 20 30
26 15 20 35
26 15 20 40
26 15 20 45
26 15 25 30
26 15 25 35
26 15 25 40
26 15 25 45
26 15 30 35
26 15 30 40
26 15 30 45
26 15 35 40
26 15 35 45
26 15 40 45
26 20 25 30
26 20 25 35
26 20 25 40
26 20 25 45
26 20 30 35
26 20 30 40
26 20 30 45
26 20 35 40
26 20 35 45
26 20 40 45
26 25 30 35
26 25 30 40
26 25 30 45
26 25 35 40
26 25 35 45
26 25 40 45
26 30 35 40
26 30 35 45
26 30 40 45
26 35 40 45
31 36 41 5
31 36 41 10
31 36 41 15
31 36 41 20
31 36 41 25
31 36 41 30
31 36 41 35
31 36 41 40
31 36 41 45
31 36 5 10
31 36 5 15
31 36 5 20
31 36 5 25
31 36 5 30
31 36 5 35
31 36 5 40
31 36 5 45
31 36 10 15
31 36 10 20
31 36 10 25
31 36 10 30
31 36 10 35
31 36 10 40
31 36 10 45
31 36 15 20
31 36 15 25
31 36 15 30
31 36 15 35
31 36 15 40
31 36 15 45
31 36 20 25
31 36 20 30
31 36 20 35
31 36 20 40
31 36 20 45
31 36 25 30
31 36 25 35
31 36 25 40
31 36 25 45
31 36 30 35
31 36 30 40
31 36 30 45
31 36 35 40
31 36 35 45
31 36 40 45
31 41 5 10
31 41 5 15
31 41 5 20
31 41 5 25
31 41 5 30
31 41 5 35
31 41 5 40
31 41 5 45
31 41 10 15
31 41 10 20
31 41 10 25
31 41 10 30
31 41 10 35
31 41 10 40
31 41 10 45
31 41 15 20
31 41 15 25
31 41 15 30
31 41 15 35
31 41 15 40
31 41 15 45
31 41 20 25
31 41 20 30
31 41 20 35
31 41 20 40
31 41 20 45
31 41 25 30
31 41 25 35
31 41 25 40
31 41 25 45
31 41 30 35
31 41 30 40
31 41 30 45
31 41 35 40
31 41 35 45
31 41 40 45
31 5 10 15
31 5 10 20
31 5 10 25
31 5 10 30
31 5 10 35
31 5 10 40
31 5 10 45
31 5 15 20
31 5 15 25
31 5 15 30
31 5 15 35
31 5 15 40
31 5 15 45
31 5 20 25
31 5 20 30
31 5 20 35
31 5 20 40
31 5 20 45
31 5 25 30
31 5 25 35
31 5 25 40
31 5 25 45
31 5 30 35
31 5 30 40
31 5 30 45
31 5 35 40
31 5 35 45
31 5 40 45
31 10 15 20
31 10 15 25
31 10 15 30
31 10 15 35
31 10 15 40
31 10 15 45
31 10 20 25
31 10 20 30
31 10 20 35
31 10 20 40
31 10 20 45
31 10 25 30
31 10 25 35
31 10 25 40
31 10 25 45
31 10 30 35
31 10 30 40
31 10 30 45
31 10 35 40
31 10 35 45
31 10 40 45
31 15 20 25
31 15 20 30
31 15 20 35
31 15 20 40
31 15 20 45
31 15 25 30
31 15 25 35
31 15 25 40
31 15 25 45
31 15 30 35
31 15 30 40
31 15 30 45
31 15 35 40
31 15 35 45
31 15 40 45
31 20 25 30
31 20 25 35
31 20 25 40
31 20 25 45
31 20 30 35
31 20 30 40
31 20 30 45
31 20 35 40
31 20 35 45
31 20 40 45
31 25 30 35
31 25 30 40
31 25 30 45
31 25 35 40
31 25 35 45
31 25 40 45
31 30 35 40
31 30 35 45
31 30 40 45
31 35 40 45
36 41 5 10
36 41 5 15
36 41 5 20
36 41 5 25
36 41 5 30
36 41 5 35
36 41 5 40
36 41 5 45
36 41 10 15
36 41 10 20
36 41 10 25
36 41 10 30
36 41 10 35
36 41 10 40
36 41 10 45
36 41 15 20
36 41 15 25
36 41 15 30
36 41 15 35
36 41 15 40
36 41 15 45
36 41 20 25
36 41 20 30
36 41 20 35
36 41 20 40
36 41 20 45
36 41 25 30
36 41 25 35
36 41 25 40
36 41 25 45
36 41 30 35
36 41 30 40
36 41 30 45
36 41 35 40
36 41 35 45
36 41 40 45
36 5 10 15
36 5 10 20
36 5 10 25
36 5 10 30
36 5 10 35
36 5 10 40
36 5 10 45
36 5 15 20
36 5 15 25
36 5 15 30
36 5 15 35
36 5 15 40
36 5 15 45
36 5 20 25
36 5 20 30
36 5 20 35
36 5 20 40
36 5 20 45
36 5 25 30
36 5 25 35
36 5 25 40
36 5 25 45
36 5 30 35
36 5 30 40
36 5 30 45
36 5 35 40
36 5 35 45
36 5 40 45
36 10 15 20
36 10 15 25
36 10 15 30
36 10 15 35
36 10 15 40
36 10 15 45
36 10 20 25
36 10 20 30
36 10 20 35
36 10 20 40
36 10 20 45
36 10 25 30
36 10 25 35
36 10 25 40
36 10 25 45
36 10 30 35
36 10 30 40
36 10 30 45
36 10 35 40
36 10 35 45
36 10 40 45
36 15 20 25
36 15 20 30
36 15 20 35
36 15 20 40
36 15 20 45
36 15 25 30
36 15 25 35
36 15 25 40
36 15 25 45
36 15 30 35
36 15 30 40
36 15 30 45
36 15 35 40
36 15 35 45
36 15 40 45
36 20 25 30
36 20 25 35
36 20 25 40
36 20 25 45
36 20 30 35
36 20 30 40
36 20 30 45
36 20 35 40
36 20 35 45
36 20 40 45
36 25 30 35
36 25 30 40
36 25 30 45
36 25 35 40
36 25 35 45
36 25 40 45
36 30 35 40
36 30 35 45
36 30 40 45
36 35 40 45
41 5 10 15
41 5 10 20
41 5 10 25
41 5 10 30
41 5 10 35
41 5 10 40
41 5 10 45
41 5 15 20
41 5 15 25
41 5 15 30
41 5 15 35
41 5 15 40
41 5 15 45
41 5 20 25
41 5 20 30
41 5 20 35
41 5 20 40
41 5 20 45
41 5 25 30
41 5 25 35
41 5 25 40
41 5 25 45
41 5 30 35
41 5 30 40
41 5 30 45
41 5 35 40
41 5 35 45
41 5 40 45
41 10 15 20
41 10 15 25
41 10 15 30
41 10 15 35
41 10 15 40
41 10 15 45
41 10 20 25
41 10 20 30
41 10 20 35
41 10 20 40
41 10 20 45
41 10 25 30
41 10 25 35
41 10 25 40
41 10 25 45
41 10 30 35
41 10 30 40
41 10 30 45
41 10 35 40
41 10 35 45
41 10 40 45
41 15 20 25
41 15 20 30
41 15 20 35
41 15 20 40
41 15 20 45
41 15 25 30
41 15 25 35
41 15 25 40
41 15 25 45
41 15 30 35
41 15 30 40
41 15 30 45
41 15 35 40
41 15 35 45
41 15 40 45
41 20 25 30
41 20 25 35
41 20 25 40
41 20 25 45
41 20 30 35
41 20 30 40
41 20 30 45
41 20 35 40
41 20 35 45
41 20 40 45
41 25 30 35
41 25 30 40
41 25 30 45
41 25 35 40
41 25 35 45
41 25 40 45
41 30 35 40
41 30 35 45
41 30 40 45
41 35 40 45
5 10 15 20
5 10 15 25
5 10 15 30
5 10 15 35
5 10 15 40
5 10 15 45
5 10 20 25
5 10 20 30
5 10 20 35
5 10 20 40
5 10 20 45
5 10 25 30
5 10 25 35
5 10 25 40
5 10 25 45
5 10 30 35
5 10 30 40
5 10 30 45
5 10 35 40
5 10 35 45
5 10 40 45
5 15 20 25
5 15 20 30
5 15 20 35
5 15 20 40
5 15 20 45
5 15 25 30
5 15 25 35
5 15 25 40
5 15 25 45
5 15 30 35
5 15 30 40
5 15 30 45
5 15 35 40
5 15 35 45
5 15 40 45
5 20 25 30
5 20 25 35
5 20 25 40
5 20 25 45
5 20 30 35
5 20 30 40
5 20 30 45
5 20 35 40
5 20 35 45
5 20 40 45
5 25 30 35
5 25 30 40
5 25 30 45
5 25 35 40
5 25 35 45
5 25 40 45
5 30 35 40
5 30 35 45
5 30 40 45
5 35 40 45
10 15 20 25
10 15 20 30
10 15 20 35
10 15 20 40
10 15 20 45
10 15 25 30
10 15 25 35
10 15 25 40
10 15 25 45
10 15 30 35
10 15 30 40
10 15 30 45
10 15 35 40
10 15 35 45
10 15 40 45
10 20 25 30
10 20 25 35
10 20 25 40
10 20 25 45
10 20 30 35
10 20 30 40
10 20 30 45
10 20 35 40
10 20 35 45
10 20 40 45
10 25 30 35
10 25 30 40
10 25 30 45
10 25 35 40
10 25 35 45
10 25 40 45
10 30 35 40
10 30 35 45
10 30 40 45
10 35 40 45
15 20 25 30
15 20 25 35
15 20 25 40
15 20 25 45
15 20 30 35
15 20 30 40
15 20 30 45
15 20 35 40
15 20 35 45
15 20 40 45
15 25 30 35
15 25 30 40
15 25 30 45
15 25 35 40
15 25 35 45
15 25 40 45
15 30 35 40
15 30 35 45
15 30 40 45
15 35 40 45
20 25 30 35
20 25 30 40
20 25 30 45
20 25 35 40
20 25 35 45
20 25 40 45
20 30 35 40
20 30 35 45
20 30 40 45
20 35 40 45
25 30 35 40
25 30 35 45
25 30 40 45
25 35 40 45
30 35 40 45
