1 6 11 16
1 17 37 42
1 22 27 32
1 22 27 37
1 22 27 42
1 22 32 37
1 22 32 42
1 22 37 42
1 27 32 37
1 27 32 42
1 27 37 42
1 32 37 42
6 11 16 21
6 11 16 26
6 11 16 31
6 11 16 36
6 11 16 41
6 11 16 2
6 11 16 7
6 11 16 12
6 11 16 17
6 11 16 22
6 11 16 27
6 11 16 32
6 11 16 37
6 11 16 42
6 11 21 26
6 11 21 31
6 11 21 36
6 11 21 41
6 11 21 2
6 11 21 7
6 11 21 12
6 11 21 17
6 11 21 22
6 11 21 27
6 11 21 32
6 11 21 37
6 11 21 42
6 11 26 31
6 11 26 36
6 11 26 41
6 11 26 2
6 11 26 7
6 11 26 12
6 11 26 17
6 11 26 22
6 11 26 27
6 11 26 32
6 11 26 37
6 11 26 42
6 11 31 36
6 11 31 41
6 11 31 2
6 11 31 7
6 11 31 12
6 11 31 17
6 11 31 22
6 11 31 27
6 11 31 32
6 11 31 37
6 11 31 42
6 11 36 41
6 11 36 2
6 11 36 7
6 11 36 12
6 11 36 17
6 11 36 22
6 11 36 27
6 11 36 32
6 11 36 37
6 11 36 42
6 11 41 2
6 11 41 7
6 11 41 12
6 11 41 17
6 11 41 22
6 11 41 27
6 11 41 32
6 11 41 37
6 11 41 42
6 11 2 7
6 11 2 12
6 11 2 17
6 11 2 22
6 11 2 27
6 11 2 32
6 11 2 37
6 11 2 42
6 11 7 12
6 11 7 17
6 11 7 22
6 11 7 27
6 11 7 32
6 11 7 37
6 11 7 42
6 11 12 17
6 11 12 22
6 11 12 27
6 11 12 32
6 11 12 37
6 11 12 42
6 11 17 22
6 11 17 27
6 11 17 32
6 11 17 37
6 11 17 42
6 11 22 27
6 11 22 32
6 11 22 37
6 11 22 42
6 11 27 32
6 11 27 37
6 11 27 42
6 11 32 37
6 11 32 42
6 11 37 42
6 16 21 26
6 16 21 31
6 16 21 36
6 16 21 41
6 16 21 2
6 16 21 7
6 16 21 12
6 16 21 17
6 16 21 22
6 16 21 27
6 16 21 32
6 16 21 37
6 16 21 42
6 16 26 31
6 16 26 36
6 16 26 41
6 16 26 2
6 16 26 7
6 16 26 12
6 16 26 17
6 16 26 22
6 16 26 27
6 16 26 32
6 16 26 37
6 16 26 42
6 16 31 36
6 16 31 41
6 16 31 2
6 16 31 7
6 16 31 12
6 16 31 17
6 16 31 22
6 16 31 27
6 16 31 32
6 16 31 37
6 16 31 42
6 16 36 41
6 16 36 2
6 16 36 7
6 16 36 12
6 16 36 17
6 16 36 22
6 16 36 27
6 16 36 32
6 16 36 37
6 16 36 42
6 16 41 2
6 16 41 7
6 16 41 12
6 16 41 17
6 16 41 22
6 16 41 27
6 16 41 32
6 16 41 37
6 16 41 42
6 16 2 7
6 16 2 12
6 16 2 17
6 16 2 22
6 16 2 27
6 16 2 32
6 16 2 37
6 16 2 42
6 16 7 12
6 16 7 17
6 16 7 22
6 16 7 27
6 16 7 32
6 16 7 37
6 16 7 42
6 16 12 17
6 16 12 22
6 16 12 27
6 16 12 32
6 16 12 37
6 16 12 42
6 16 17 22
6 16 17 27
6 16 17 32
6 16 17 37
6 16 17 42
6 16 22 27
6 16 22 32
6 16 22 37
6 16 22 42
6 16 27 32
6 16 27 37
6 16 27 42
6 16 32 37
6 16 32 42
6 16 37 42
6 21 26 31
6 21 26 36
6 21 26 41
6 21 26 2
6 21 26 7
6 21 26 12
6 21 26 17
6 21 26 22
6 21 26 27
6 21 26 32
6 21 26 37
6 21 26 42
6 21 31 36
6 21 31 41
6 21 31 2
6 21 31 7
6 21 31 12
6 21 31 17
6 21 31 22
6 21 31 27
6 21 31 32
6 21 31 37
6 21 31 42
6 21 36 41
6 21 36 2
6 21 36 7
6 21 36 12
6 21 36 17
6 21 36 22
6 21 36 27
6 21 36 32
6 21 36 37
6 21 36 42
6 21 41 2
6 21 41 7
6 21 41 12
6 21 41 17
6 21 41 22
6 21 41 27
6 21 41 32
6 21 41 37
6 21 41 42
6 21 2 7
6 21 2 12
6 21 2 17
6 21 2 22
6 21 2 27
6 21 2 32
6 21 2 37
6 21 2 42
6 21 7 12
6 21 7 17
6 21 7 22
6 21 7 27
6 21 7 32
6 21 7 37
6 21 7 42
6 21 12 17
6 21 12 22
6 21 12 27
6 21 12 32
6 21 12 37
6 21 12 42
6 21 17 22
6 21 17 27
6 21 17 32
6 21 17 37
6 21 17 42
6 21 22 27
6 21 22 32
6 21 22 37
6 21 22 42
6 21 27 32
6 21 27 37
6 21 27 42
6 21 32 37
6 21 32 42
6 21 37 42
6 26 31 36
6 26 31 41
6 26 31 2
6 26 31 7
6 26 31 12
6 26 31 17
6 26 31 22
6 26 31 27
6 26 31 32
6 26 31 37
6 26 31 42
6 26 36 41
6 26 36 2
6 26 36 7
6 26 36 12
6 26 36 17
6 26 36 22
6 26 36 27
6 26 36 32
6 26 36 37
6 26 36 42
6 26 41 2
6 26 41 7
6 26 41 12
6 26 41 17
6 26 41 22
6 26 41 27
6 26 41 32
6 26 41 37
6 26 41 42
6 26 2 7
6 26 2 12
6 26 2 17
6 26 2 22
6 26 2 27
6 26 2 32
6 26 2 37
6 26 2 42
6 26 7 12
6 26 7 17
6 26 7 22
6 26 7 27
6 26 7 32
6 26 7 37
6 26 7 42
6 26 12 17
6 26 12 22
6 26 12 27
6 26 12 32
6 26 12 37
6 26 12 42
6 26 17 22
6 26 17 27
6 26 17 32
6 26 17 37
6 26 17 42
6 26 22 27
6 26 22 32
6 26 22 37
6 26 22 42
6 26 27 32
6 26 27 37
6 26 27 42
6 26 32 37
6 26 32 42
6 26 37 42
6 31 36 41
6 31 36 2
6 31 36 7
6 31 36 12
6 31 36 17
6 31 36 22
6 31 36 27
6 31 36 32
6 31 36 37
6 31 36 42
6 31 41 2
6 31 41 7
6 31 41 12
6 31 41 17
6 31 41 22
6 31 41 27
6 31 41 32
6 31 41 37
6 31 41 42
6 31 2 7
6 31 2 12
6 31 2 17
6 31 2 22
6 31 2 27
6 31 2 32
6 31 2 37
6 31 2 42
6 31 7 12
6 31 7 17
6 31 7 22
6 31 7 27
6 31 7 32
6 31 7 37
6 31 7 42
6 31 12 17
6 31 12 22
6 31 12 27
6 31 12 32
6 31 12 37
6 31 12 42
6 31 17 22
6 31 17 27
6 31 17 32
6 31 17 37
6 31 17 42
6 31 22 27
6 31 22 32
6 31 22 37
6 31 22 42
6 31 27 32
6 31 27 37
6 31 27 42
6 31 32 37
6 31 32 42
6 31 37 42
6 36 41 2
6 36 41 7
6 36 41 12
6 36 41 17
6 36 41 22
6 36 41 27
6 36 41 32
6 36 41 37
6 36 41 42
6 36 2 7
6 36 2 12
6 36 2 17
6 36 2 22
6 36 2 27
6 36 2 32
6 36 2 37
6 36 2 42
6 36 7 12
6 36 7 17
6 36 7 22
6 36 7 27
6 36 7 32
6 36 7 37
6 36 7 42
6 36 12 17
6 36 12 22
6 36 12 27
6 36 12 32
6 36 12 37
6 36 12 42
6 36 17 22
6 36 17 27
6 36 17 32
6 36 17 37
6 36 17 42
6 36 22 27
6 36 22 32
6 36 22 37
6 36 22 42
6 36 27 32
6 36 27 37
6 36 27 42
6 36 32 37
6 36 32 42
6 36 37 42
6 41 2 7
6 41 2 12
6 41 2 17
6 41 2 22
6 41 2 27
6 41 2 32
6 41 2 37
6 41 2 42
6 41 7 12
6 41 7 17
6 41 7 22
6 41 7 27
6 41 7 32
6 41 7 37
6 41 7 42
6 41 12 17
6 41 12 22
6 41 12 27
6 41 12 32
6 41 12 37
6 41 12 42
6 41 17 22
6 41 17 27
6 41 17 32
6 41 17 37
6 41 17 42
6 41 22 27
6 41 22 32
6 41 22 37
6 41 22 42
6 41 27 32
6 41 27 37
6 41 27 42
6 41 32 37
6 41 32 42
6 41 37 42
6 2 7 12
6 2 7 17
6 2 7 22
6 2 7 27
6 2 7 32
6 2 7 37
6 2 7 42
6 2 12 17
6 2 12 22
6 2 12 27
6 2 12 32
6 2 12 37
6 2 12 42
6 2 17 22
6 2 17 27
6 2 17 32
6 2 17 37
6 2 17 42
6 2 22 27
6 2 22 32
6 2 22 37
6 2 22 42
6 2 27 32
6 2 27 37
6 2 27 42
6 2 32 37
6 2 32 42
6 2 37 42
6 7 12 17
6 7 12 22
6 7 12 27
6 7 12 32
6 7 12 37
6 7 12 42
6 7 17 22
6 7 17 27
6 7 17 32
6 7 17 37
6 7 17 42
6 7 22 27
6 7 22 32
6 7 22 37
6 7 22 42
6 7 27 32
6 7 27 37
6 7 27 42
6 7 32 37
6 7 32 42
6 7 37 42
6 12 17 22
6 12 17 27
6 12 17 32
6 12 17 37
6 12 17 42
6 12 22 27
6 12 22 32
6 12 22 37
6 12 22 42
6 12 27 32
6 12 27 37
6 12 27 42
6 12 32 37
6 12 32 42
6 12 37 42
6 17 22 27
6 17 22 32
6 17 22 37
6 17 22 42
6 17 27 32
6 17 27 37
6 17 27 42
6 17 32 37
6 17 32 42
6 17 37 42
6 22 27 32
6 22 27 37
6 22 27 42
6 22 32 37
6 22 32 42
6 22 37 42
6 27 32 37
6 27 32 42
6 27 37 42
6 32 37 42
11 16 21 26
11 16 21 31
11 16 21 36
11 16 21 41
11 16 21 2
11 16 21 7
11 16 21 12
11 16 21 17
11 16 21 22
11 16 21 27
11 16 21 32
11 16 21 37
11 16 21 42
11 16 26 31
11 16 26 36
11 16 26 41
11 16 26 2
11 16 26 7
11 16 26 12
11 16 26 17
11 16 26 22
11 16 26 27
11 16 26 32
11 16 26 37
11 16 26 42
11 16 31 36
11 16 31 41
11 16 31 2
11 16 31 7
11 16 31 12
11 16 31 17
11 16 31 22
11 16 31 27
11 16 31 32
11 16 31 37
11 16 31 42
11 16 36 41
11 16 36 2
11 16 36 7
11 16 36 12
11 16 36 17
11 16 36 22
11 16 36 27
11 16 36 32
11 16 36 37
11 16 36 42
11 16 41 2
11 16 41 7
11 16 41 12
11 16 41 17
11 16 41 22
11 16 41 27
11 16 41 32
11 16 41 37
11 16 41 42
11 16 2 7
11 16 2 12
11 16 2 17
11 16 2 22
11 16 2 27
11 16 2 32
11 16 2 37
11 16 2 42
11 16 7 12
11 16 7 17
11 16 7 22
11 16 7 27
11 16 7 32
11 16 7 37
11 16 7 42
11 16 12 17
11 16 12 22
11 16 12 27
11 16 12 32
11 16 12 37
11 16 12 42
11 16 17 22
11 16 17 27
11 16 17 32
11 16 17 37
11 16 17 42
11 16 22 27
11 16 22 32
11 16 22 37
11 16 22 42
11 16 27 32
11 16 27 37
11 16 27 42
11 16 32 37
11 16 32 42
11 16 37 42
11 21 26 31
11 21 26 36
11 21 26 41
11 21 26 2
11 21 26 7
11 21 26 12
11 21 26 17
11 21 26 22
11 21 26 27
11 21 26 32
11 21 26 37
11 21 26 42
11 21 31 36
11 21 31 41
11 21 31 2
11 21 31 7
11 21 31 12
11 21 31 17
11 21 31 22
11 21 31 27
11 21 31 32
11 21 31 37
11 21 31 42
11 21 36 41
11 21 36 2
11 21 36 7
11 21 36 12
11 21 36 17
11 21 36 22
11 21 36 27
11 21 36 32
11 21 36 37
11 21 36 42
11 21 41 2
11 21 41 7
11 21 41 12
11 21 41 17
11 21 41 22
11 21 41 27
11 21 41 32
11 21 41 37
11 21 41 42
11 21 2 7
11 21 2 12
11 21 2 17
11 21 2 22
11 21 2 27
11 21 2 32
11 21 2 37
11 21 2 42
11 21 7 12
11 21 7 17
11 21 7 22
11 21 7 27
11 21 7 32
11 21 7 37
11 21 7 42
11 21 12 17
11 21 12 22
11 21 12 27
11 21 12 32
11 21 12 37
11 21 12 42
11 21 17 22
11 21 17 27
11 21 17 32
11 21 17 37
11 21 17 42
11 21 22 27
11 21 22 32
11 21 22 37
11 21 22 42
11 21 27 32
11 21 27 37
11 21 27 42
11 21 32 37
11 21 32 42
11 21 37 42
11 26 31 36
11 26 31 41
11 26 31 2
11 26 31 7
11 26 31 12
11 26 31 17
11 26 31 22
11 26 31 27
11 26 31 32
11 26 31 37
11 26 31 42
11 26 36 41
11 26 36 2
11 26 36 7
11 26 36 12
11 26 36 17
11 26 36 22
11 26 36 27
11 26 36 32
11 26 36 37
11 26 36 42
11 26 41 2
11 26 41 7
11 26 41 12
11 26 41 17
11 26 41 22
11 26 41 27
11 26 41 32
11 26 41 37
11 26 41 42
11 26 2 7
11 26 2 12
11 26 2 17
11 26 2 22
11 26 2 27
11 26 2 32
11 26 2 37
11 26 2 42
11 26 7 12
11 26 7 17
11 26 7 22
11 26 7 27
11 26 7 32
11 26 7 37
11 26 7 42
11 26 12 17
11 26 12 22
11 26 12 27
11 26 12 32
11 26 12 37
11 26 12 42
11 26 17 22
11 26 17 27
11 26 17 32
11 26 17 37
11 26 17 42
11 26 22 27
11 26 22 32
11 26 22 37
11 26 22 42
11 26 27 32
11 26 27 37
11 26 27 42
11 26 32 37
11 26 32 42
11 26 37 42
11 31 36 41
11 31 36 2
11 31 36 7
11 31 36 12
11 31 36 17
11 31 36 22
11 31 36 27
11 31 36 32
11 31 36 37
11 31 36 42
11 31 41 2
11 31 41 7
11 31 41 12
11 31 41 17
11 31 41 22
11 31 41 27
11 31 41 32
11 31 41 37
11 31 41 42
11 31 2 7
11 31 2 12
11 31 2 17
11 31 2 22
11 31 2 27
11 31 2 32
11 31 2 37
11 31 2 42
11 31 7 12
11 31 7 17
11 31 7 22
11 31 7 27
11 31 7 32
11 31 7 37
11 31 7 42
11 31 12 17
11 31 12 22
11 31 12 27
11 31 12 32
11 31 12 37
11 31 12 42
11 31 17 22
11 31 17 27
11 31 17 32
11 31 17 37
11 31 17 42
11 31 22 27
11 31 22 32
11 31 22 37
11 31 22 42
11 31 27 32
11 31 27 37
11 31 27 42
11 31 32 37
11 31 32 42
11 31 37 42
11 36 41 2
11 36 41 7
11 36 41 12
11 36 41 17
11 36 41 22
11 36 41 27
11 36 41 32
11 36 41 37
11 36 41 42
11 36 2 7
11 36 2 12
11 36 2 17
11 36 2 22
11 36 2 27
11 36 2 32
11 36 2 37
11 36 2 42
11 36 7 12
11 36 7 17
11 36 7 22
11 36 7 27
11 36 7 32
11 36 7 37
11 36 7 42
11 36 12 17
11 36 12 22
11 36 12 27
11 36 12 32
11 36 12 37
11 36 12 42
11 36 17 22
11 36 17 27
11 36 17 32
11 36 17 37
11 36 17 42
11 36 22 27
11 36 22 32
11 36 22 37
11 36 22 42
11 36 27 32
11 36 27 37
11 36 27 42
11 36 32 37
11 36 32 42
11 36 37 42
11 41 2 7
11 41 2 12
11 41 2 17
11 41 2 22
11 41 2 27
11 41 2 32
11 41 2 37
11 41 2 42
11 41 7 12
11 41 7 17
11 41 7 22
11 41 7 27
11 41 7 32
11 41 7 37
11 41 7 42
11 41 12 17
11 41 12 22
11 41 12 27
11 41 12 32
11 41 12 37
11 41 12 42
11 41 17 22
11 41 17 27
11 41 17 32
11 41 17 37
11 41 17 42
11 41 22 27
11 41 22 32
11 41 22 37
11 41 22 42
11 41 27 32
11 41 27 37
11 41 27 42
11 41 32 37
11 41 32 42
11 41 37 42
11 2 7 12
11 2 7 17
11 2 7 22
11 2 7 27
11 2 7 32
11 2 7 37
11 2 7 42
11 2 12 17
11 2 12 22
11 2 12 27
11 2 12 32
11 2 12 37
11 2 12 42
11 2 17 22
11 2 17 27
11 2 17 32
11 2 17 37
11 2 17 42
11 2 22 27
11 2 22 32
11 2 22 37
11 2 22 42
11 2 27 32
11 2 27 37
11 2 27 42
11 2 32 37
11 2 32 42
11 2 37 42
11 7 12 17
11 7 12 22
11 7 12 27
11 7 12 32
11 7 12 37
11 7 12 42
11 7 17 22
11 7 17 27
11 7 17 32
11 7 17 37
11 7 17 42
11 7 22 27
11 7 22 32
11 7 22 37
11 7 22 42
11 7 27 32
11 7 27 37
11 7 27 42
11 7 32 37
11 7 32 42
11 7 37 42
11 12 17 22
11 12 17 27
11 12 17 32
11 12 17 37
11 12 17 42
11 12 22 27
11 12 22 32
11 12 22 37
11 12 22 42
11 12 27 32
11 12 27 37
11 12 27 42
11 12 32 37
11 12 32 42
11 12 37 42
11 17 22 27
11 17 22 32
11 17 22 37
11 17 22 42
11 17 27 32
11 17 27 37
11 17 27 42
11 17 32 37
11 17 32 42
11 17 37 42
11 22 27 32
11 22 27 37
11 22 27 42
11 22 32 37
11 22 32 42
11 22 37 42
11 27 32 37
11 27 32 42
11 27 37 42
11 32 37 42
16 21 26 31
16 21 26 36
16 21 26 41
16 21 26 2
16 21 26 7
16 21 26 12
16 21 26 17
16 21 26 22
16 21 26 27
16 21 26 32
16 21 26 37
16 21 26 42
16 21 31 36
16 21 31 41
16 21 31 2
16 21 31 7
16 21 31 12
16 21 31 17
16 21 31 22
16 21 31 27
16 21 31 32
16 21 31 37
16 21 31 42
16 21 36 41
16 21 36 2
16 21 36 7
16 21 36 12
16 21 36 17
16 21 36 22
16 21 36 27
16 21 36 32
16 21 36 37
16 21 36 42
16 21 41 2
16 21 41 7
16 21 41 12
16 21 41 17
16 21 41 22
16 21 41 27
16 21 41 32
16 21 41 37
16 21 41 42
16 21 2 7
16 21 2 12
16 21 2 17
16 21 2 22
16 21 2 27
16 21 2 32
16 21 2 37
16 21 2 42
16 21 7 12
16 21 7 17
16 21 7 22
16 21 7 27
